timestamp,EMG
2024-05-29_12-11-16.433351,68.05
2024-05-29_12-11-16.466085,33.03
2024-05-29_12-11-16.498817,43.11
2024-05-29_12-11-16.531638,49.93
2024-05-29_12-11-16.564430,43.66
2024-05-29_12-11-16.597151,55.68
2024-05-29_12-11-16.625847,48.84
2024-05-29_12-11-16.658612,45.22
2024-05-29_12-11-16.691409,49.02
2024-05-29_12-11-16.724121,79.17
2024-05-29_12-11-16.756896,78.96
2024-05-29_12-11-16.789701,71.11
2024-05-29_12-11-16.822430,29.21
2024-05-29_12-11-16.851098,51.58
2024-05-29_12-11-16.883866,43.37
2024-05-29_12-11-16.916624,51.73
2024-05-29_12-11-16.949426,49.21
2024-05-29_12-11-16.982186,47.04
2024-05-29_12-11-17.014948,53.52
2024-05-29_12-11-17.047709,41.19
2024-05-29_12-11-17.076534,53.61
2024-05-29_12-11-17.109126,75.05
2024-05-29_12-11-17.141914,78.22
2024-05-29_12-11-17.174656,46.42
2024-05-29_12-11-17.207546,44.26
2024-05-29_12-11-17.241147,42.41
2024-05-29_12-11-17.273210,53.98
2024-05-29_12-11-17.305710,41.56
2024-05-29_12-11-17.334536,54.33
2024-05-29_12-11-17.367210,49.49
2024-05-29_12-11-17.399946,42.66
2024-05-29_12-11-17.432703,50.88
2024-05-29_12-11-17.465601,37.34
2024-05-29_12-11-17.498348,76.29
2024-05-29_12-11-17.530937,74.98
2024-05-29_12-11-17.559678,31.96
2024-05-29_12-11-17.592452,53.86
2024-05-29_12-11-17.625221,41.55
2024-05-29_12-11-17.657987,51.03
2024-05-29_12-11-17.690756,48.57
2024-05-29_12-11-17.723500,44.09
2024-05-29_12-11-17.756273,54.97
2024-05-29_12-11-17.784943,41.41
2024-05-29_12-11-17.817721,46.48
2024-05-29_12-11-17.850481,82.27
2024-05-29_12-11-17.883255,75.48
2024-05-29_12-11-17.915990,59.46
2024-05-29_12-11-17.948770,48.90
2024-05-29_12-11-17.981572,35.08
2024-05-29_12-11-18.014297,50.41
2024-05-29_12-11-18.042991,44.83
2024-05-29_12-11-18.075789,53.76
2024-05-29_12-11-18.108547,49.92
2024-05-29_12-11-18.141307,46.30
2024-05-29_12-11-18.174094,53.04
2024-05-29_12-11-18.206840,65.43
2024-05-29_12-11-18.239582,60.71
2024-05-29_12-11-18.268249,46.97
2024-05-29_12-11-18.301046,35.71
2024-05-29_12-11-18.333926,56.91
2024-05-29_12-11-18.366587,41.70
2024-05-29_12-11-18.399329,51.27
2024-05-29_12-11-18.433233,52.35
2024-05-29_12-11-18.464826,44.07
2024-05-29_12-11-18.493499,63.17
2024-05-29_12-11-18.526285,72.41
2024-05-29_12-11-18.559031,74.98
2024-05-29_12-11-18.591817,75.05
2024-05-29_12-11-18.624604,76.45
2024-05-29_12-11-18.657372,50.03
2024-05-29_12-11-18.690146,47.80
2024-05-29_12-11-18.718802,45.22
2024-05-29_12-11-18.751588,52.95
2024-05-29_12-11-18.784329,42.63
2024-05-29_12-11-18.817098,53.99
2024-05-29_12-11-18.849914,51.57
2024-05-29_12-11-18.882703,44.15
2024-05-29_12-11-18.915489,45.69
2024-05-29_12-11-18.948117,88.92
2024-05-29_12-11-18.976826,73.74
2024-05-29_12-11-19.009587,63.54
2024-05-29_12-11-19.042360,39.38
2024-05-29_12-11-19.075133,52.61
2024-05-29_12-11-19.107956,41.69
2024-05-29_12-11-19.140688,54.22
2024-05-29_12-11-19.173459,49.01
2024-05-29_12-11-19.202205,44.07
2024-05-29_12-11-19.234919,54.02
2024-05-29_12-11-19.267657,33.33
2024-05-29_12-11-19.300464,84.38
2024-05-29_12-11-19.333233,77.01
2024-05-29_12-11-19.366002,51.34
2024-05-29_12-11-19.398722,50.37
2024-05-29_12-11-19.427433,48.71
2024-05-29_12-11-19.460171,42.61
2024-05-29_12-11-19.492938,50.50
2024-05-29_12-11-19.525694,41.92
2024-05-29_12-11-19.558451,53.26
2024-05-29_12-11-19.591200,52.00
2024-05-29_12-11-19.623963,38.52
2024-05-29_12-11-19.652692,80.47
2024-05-29_12-11-19.685461,62.03
2024-05-29_12-11-19.718158,49.74
2024-05-29_12-11-19.750975,49.27
2024-05-29_12-11-19.783728,43.59
2024-05-29_12-11-19.816497,55.47
2024-05-29_12-11-19.849274,41.46
2024-05-29_12-11-19.881985,52.23
2024-05-29_12-11-19.910705,50.69
2024-05-29_12-11-19.943461,44.42
2024-05-29_12-11-19.976228,49.30
2024-05-29_12-11-20.009042,84.08
2024-05-29_12-11-20.041783,74.00
2024-05-29_12-11-20.074529,53.01
2024-05-29_12-11-20.107263,45.40
2024-05-29_12-11-20.135991,53.32
2024-05-29_12-11-20.168739,49.16
2024-05-29_12-11-20.201474,45.99
2024-05-29_12-11-20.234260,50.78
2024-05-29_12-11-20.267042,42.30
2024-05-29_12-11-20.299830,55.93
2024-05-29_12-11-20.332646,43.46
2024-05-29_12-11-20.361255,93.01
2024-05-29_12-11-20.394031,68.76
2024-05-29_12-11-20.426787,45.59
2024-05-29_12-11-20.459528,48.13
2024-05-29_12-11-20.492364,51.31
2024-05-29_12-11-20.525066,43.42
2024-05-29_12-11-20.557866,53.28
2024-05-29_12-11-20.590572,44.04
2024-05-29_12-11-20.619242,52.06
2024-05-29_12-11-20.652055,48.89
2024-05-29_12-11-20.684820,39.17
2024-05-29_12-11-20.717548,80.70
2024-05-29_12-11-20.750335,81.23
2024-05-29_12-11-20.783123,75.16
2024-05-29_12-11-20.815858,45.44
2024-05-29_12-11-20.844566,41.61
2024-05-29_12-11-20.877299,53.85
2024-05-29_12-11-20.910140,51.75
2024-05-29_12-11-20.942856,43.80
2024-05-29_12-11-20.975600,50.30
2024-05-29_12-11-21.008417,44.49
2024-05-29_12-11-21.041164,53.54
2024-05-29_12-11-21.069862,54.16
2024-05-29_12-11-21.102583,73.10
2024-05-29_12-11-21.135393,50.58
2024-05-29_12-11-21.168114,39.95
2024-05-29_12-11-21.200885,54.69
2024-05-29_12-11-21.233625,47.99
2024-05-29_12-11-21.266473,44.12
2024-05-29_12-11-21.299187,54.06
2024-05-29_12-11-21.328038,41.65
2024-05-29_12-11-21.360708,51.82
2024-05-29_12-11-21.393437,49.45
2024-05-29_12-11-21.426172,70.47
2024-05-29_12-11-21.458942,73.12
2024-05-29_12-11-21.491712,64.08
2024-05-29_12-11-21.524448,41.42
2024-05-29_12-11-21.553146,49.88
2024-05-29_12-11-21.585920,42.47
2024-05-29_12-11-21.618670,53.21
2024-05-29_12-11-21.651471,51.56
2024-05-29_12-11-21.684206,44.78
2024-05-29_12-11-21.717005,47.43
2024-05-29_12-11-21.749746,44.91
2024-05-29_12-11-21.778407,64.31
2024-05-29_12-11-21.811184,86.21
2024-05-29_12-11-21.843925,70.05
2024-05-29_12-11-21.876702,47.59
2024-05-29_12-11-21.909489,40.02
2024-05-29_12-11-21.942239,52.05
2024-05-29_12-11-21.975046,50.67
2024-05-29_12-11-22.003675,44.28
2024-05-29_12-11-22.036498,54.05
2024-05-29_12-11-22.069268,43.11
2024-05-29_12-11-22.101997,51.63
2024-05-29_12-11-22.134743,44.07
2024-05-29_12-11-22.167530,89.69
2024-05-29_12-11-22.200270,70.57
2024-05-29_12-11-22.232993,37.85
2024-05-29_12-11-22.261710,44.88
2024-05-29_12-11-22.294448,50.08
2024-05-29_12-11-22.327244,41.52
2024-05-29_12-11-22.360139,55.90
2024-05-29_12-11-22.392827,49.15
2024-05-29_12-11-22.425640,43.48
2024-05-29_12-11-22.458328,53.21
2024-05-29_12-11-22.486999,41.93
2024-05-29_12-11-22.519750,83.71
2024-05-29_12-11-22.552514,79.80
2024-05-29_12-11-22.585316,33.28
2024-05-29_12-11-22.618172,52.47
2024-05-29_12-11-22.650830,43.78
2024-05-29_12-11-22.683585,52.37
2024-05-29_12-11-22.712262,49.28
2024-05-29_12-11-22.745031,44.99
2024-05-29_12-11-22.777811,56.22
2024-05-29_12-11-22.810560,41.50
2024-05-29_12-11-22.843361,51.29
2024-05-29_12-11-22.876090,79.72
2024-05-29_12-11-22.908898,74.37
2024-05-29_12-11-22.941584,51.68
2024-05-29_12-11-22.970326,51.58
2024-05-29_12-11-23.003084,43.21
2024-05-29_12-11-23.035846,50.56
2024-05-29_12-11-23.068674,43.93
2024-05-29_12-11-23.101386,53.57
2024-05-29_12-11-23.134180,48.46
2024-05-29_12-11-23.166850,44.24
2024-05-29_12-11-23.195545,50.17
2024-05-29_12-11-23.228336,37.85
2024-05-29_12-11-23.261100,82.22
2024-05-29_12-11-23.293856,61.24
2024-05-29_12-11-23.326626,40.50
2024-05-29_12-11-23.359479,52.98
